StudentId,Gender,Class,Score,Subject,ExamDate
P0043,F,class 3,64,Math,4/12/2011
P0043,F,class 3,47,History,4/12/2011
P0043,F,class 3,85,English,3/13/2011
P0043,F,class 3,68,Math,3/13/2011
P0043,F,class 3,84,History,3/13/2011
P0043,F,class 3,40,English,2/11/2011
P0043,F,class 3,61,Math,2/11/2011
P0043,F,class 3,67,History,2/11/2011
P0043,F,class 3,14,English,1/12/2011
P0043,F,class 3,48,Math,1/12/2011
P0043,F,class 3,31,History,1/12/2011
P0043,F,class 3,58,English,12/13/2010
P0043,F,class 3,3,Math,12/13/2010
P0043,F,class 3,15,History,12/13/2010
P0043,F,class 3,80,English,11/13/2010
P0043,F,class 3,34,Math,11/13/2010
P0043,F,class 3,44,History,11/13/2010
P0043,F,class 3,64,English,10/14/2010
P0043,F,class 3,63,Math,10/14/2010
P0043,F,class 3,7,History,10/14/2010
P0043,F,class 3,92,English,9/14/2010
P0043,F,class 3,85,Math,9/14/2010
P0043,F,class 3,60,History,9/14/2010
P0043,F,class 3,96,English,8/15/2010
P0043,F,class 3,62,Math,8/15/2010
P0043,F,class 3,22,History,8/15/2010
P0043,F,class 3,14,English,7/16/2010
P0043,F,class 3,99,Math,7/16/2010
P0043,F,class 3,23,History,7/16/2010
P0043,F,class 3,59,English,6/16/2010
P0043,F,class 3,40,Math,6/16/2010
P0043,F,class 3,68,History,6/16/2010
P0044,M,class 4,59,English,11/2/2012
P0044,M,class 4,48,Math,11/2/2012
P0044,M,class 4,89,History,11/2/2012
P0044,M,class 4,76,English,10/3/2012
P0044,M,class 4,77,Math,10/3/2012
P0044,M,class 4,5,History,10/3/2012
P0044,M,class 4,20,English,9/3/2012
P0044,M,class 4,34,Math,9/3/2012
P0044,M,class 4,79,History,9/3/2012
P0044,M,class 4,41,English,8/4/2012
P0044,M,class 4,29,Math,8/4/2012
P0044,M,class 4,2,History,8/4/2012
P0044,M,class 4,96,English,7/5/2012
P0044,M,class 4,57,Math,7/5/2012
P0044,M,class 4,100,History,7/5/2012
P0044,M,class 4,80,English,6/5/2012
P0044,M,class 4,33,Math,6/5/2012
P0044,M,class 4,21,History,6/5/2012
P0044,M,class 4,93,English,5/6/2012
P0044,M,class 4,74,Math,5/6/2012
P0044,M,class 4,53,History,5/6/2012
P0044,M,class 4,33,English,4/6/2012
P0044,M,class 4,53,Math,4/6/2012
P0044,M,class 4,77,History,4/6/2012
P0044,M,class 4,46,English,3/7/2012
P0044,M,class 4,38,Math,3/7/2012
P0044,M,class 4,1,History,3/7/2012
P0044,M,class 4,43,English,2/6/2012
P0044,M,class 4,91,Math,2/6/2012
P0044,M,class 4,11,History,2/6/2012
P0044,M,class 4,84,English,1/7/2012
P0044,M,class 4,84,Math,1/7/2012
P0044,M,class 4,97,History,1/7/2012
P0044,M,class 4,92,English,12/8/2011
P0044,M,class 4,99,Math,12/8/2011
P0044,M,class 4,95,History,12/8/2011
P0044,M,class 4,69,English,11/8/2011
P0044,M,class 4,2,Math,11/8/2011
P0044,M,class 4,33,History,11/8/2011
P0044,M,class 4,95,English,10/9/2011
P0044,M,class 4,71,Math,10/9/2011
P0044,M,class 4,45,History,10/9/2011
P0044,M,class 4,25,English,9/9/2011
P0044,M,class 4,63,Math,9/9/2011
P0044,M,class 4,21,History,9/9/2011
P0044,M,class 4,86,English,8/10/2011
P0044,M,class 4,30,Math,8/10/2011
P0044,M,class 4,8,History,8/10/2011
P0044,M,class 4,92,English,7/11/2011
P0044,M,class 4,24,Math,7/11/2011
P0044,M,class 4,61,History,7/11/2011
P0044,M,class 4,1,English,6/11/2011
P0044,M,class 4,21,Math,6/11/2011
P0044,M,class 4,87,History,6/11/2011
P0044,M,class 4,8,English,5/12/2011
P0044,M,class 4,69,Math,5/12/2011
P0044,M,class 4,4,History,5/12/2011
P0044,M,class 4,89,English,4/12/2011
P0044,M,class 4,60,Math,4/12/2011
P0044,M,class 4,54,History,4/12/2011
P0044,M,class 4,32,English,3/13/2011
P0044,M,class 4,84,Math,3/13/2011
P0044,M,class 4,21,History,3/13/2011
P0044,M,class 4,73,English,2/11/2011
P0044,M,class 4,23,Math,2/11/2011
P0044,M,class 4,72,History,2/11/2011
P0044,M,class 4,42,English,1/12/2011
P0044,M,class 4,3,Math,1/12/2011
P0044,M,class 4,41,History,1/12/2011
P0044,M,class 4,14,English,12/13/2010
P0044,M,class 4,38,Math,12/13/2010
P0044,M,class 4,51,History,12/13/2010
P0044,M,class 4,29,English,11/13/2010
P0044,M,class 4,87,Math,11/13/2010
P0044,M,class 4,19,History,11/13/2010
P0044,M,class 4,81,English,10/14/2010
P0044,M,class 4,88,Math,10/14/2010
P0044,M,class 4,4,History,10/14/2010
P0044,M,class 4,63,English,9/14/2010
P0044,M,class 4,35,Math,9/14/2010
P0044,M,class 4,13,History,9/14/2010
P0044,M,class 4,50,English,8/15/2010
P0044,M,class 4,28,Math,8/15/2010
P0044,M,class 4,39,History,8/15/2010
P0044,M,class 4,26,English,7/16/2010
P0044,M,class 4,18,Math,7/16/2010
P0044,M,class 4,13,History,7/16/2010
P0044,M,class 4,62,English,6/16/2010
P0044,M,class 4,82,Math,6/16/2010
P0044,M,class 4,50,History,6/16/2010
P0045,F,class 3,13,English,11/2/2012
P0045,F,class 3,83,Math,11/2/2012
P0045,F,class 3,35,History,11/2/2012
P0045,F,class 3,80,English,10/3/2012
P0045,F,class 3,88,Math,10/3/2012
P0045,F,class 3,36,History,10/3/2012
P0045,F,class 3,22,English,9/3/2012
P0045,F,class 3,87,Math,9/3/2012
P0045,F,class 3,73,History,9/3/2012
P0045,F,class 3,32,English,8/4/2012
P0045,F,class 3,25,Math,8/4/2012
P0045,F,class 3,54,History,8/4/2012
P0045,F,class 3,39,English,7/5/2012
P0045,F,class 3,97,Math,7/5/2012
P0045,F,class 3,47,History,7/5/2012
P0045,F,class 3,41,English,6/5/2012
P0045,F,class 3,56,Math,6/5/2012
P0045,F,class 3,53,History,6/5/2012
P0045,F,class 3,54,English,5/6/2012
P0045,F,class 3,99,Math,5/6/2012
P0045,F,class 3,100,History,5/6/2012
P0045,F,class 3,22,English,4/6/2012
P0045,F,class 3,90,Math,4/6/2012
P0045,F,class 3,43,History,4/6/2012
P0045,F,class 3,98,English,3/7/2012
P0045,F,class 3,1,Math,3/7/2012
P0045,F,class 3,11,History,3/7/2012
P0045,F,class 3,4,English,2/6/2012
P0045,F,class 3,30,Math,2/6/2012
P0045,F,class 3,50,History,2/6/2012
P0045,F,class 3,53,English,1/7/2012
P0045,F,class 3,54,Math,1/7/2012
P0045,F,class 3,61,History,1/7/2012
P0045,F,class 3,84,English,12/8/2011
P0045,F,class 3,49,Math,12/8/2011
P0045,F,class 3,45,History,12/8/2011
P0045,F,class 3,50,English,11/8/2011
P0045,F,class 3,69,Math,11/8/2011
P0045,F,class 3,71,History,11/8/2011
P0045,F,class 3,80,English,10/9/2011
P0045,F,class 3,66,Math,10/9/2011
P0045,F,class 3,81,History,10/9/2011
P0045,F,class 3,86,English,9/9/2011
P0045,F,class 3,35,Math,9/9/2011
P0045,F,class 3,54,History,9/9/2011
P0045,F,class 3,9,English,8/10/2011
P0045,F,class 3,61,Math,8/10/2011
P0045,F,class 3,2,History,8/10/2011
P0045,F,class 3,86,English,7/11/2011
P0045,F,class 3,98,Math,7/11/2011
P0045,F,class 3,24,History,7/11/2011
P0045,F,class 3,98,English,6/11/2011
P0045,F,class 3,69,Math,6/11/2011
P0045,F,class 3,60,History,6/11/2011
P0045,F,class 3,4,English,5/12/2011
P0045,F,class 3,49,Math,5/12/2011
P0045,F,class 3,89,History,5/12/2011
P0045,F,class 3,53,English,4/12/2011
P0045,F,class 3,80,Math,4/12/2011
P0045,F,class 3,98,History,4/12/2011
P0045,F,class 3,13,English,3/13/2011
P0045,F,class 3,78,Math,3/13/2011
P0045,F,class 3,79,History,3/13/2011
P0045,F,class 3,67,English,2/11/2011
P0045,F,class 3,89,Math,2/11/2011
P0045,F,class 3,62,History,2/11/2011
P0045,F,class 3,83,English,1/12/2011
P0045,F,class 3,44,Math,1/12/2011
P0045,F,class 3,75,History,1/12/2011
P0045,F,class 3,93,English,12/13/2010
P0045,F,class 3,53,Math,12/13/2010
P0045,F,class 3,85,History,12/13/2010
P0045,F,class 3,99,English,11/13/2010
P0045,F,class 3,57,Math,11/13/2010
P0045,F,class 3,96,History,11/13/2010
P0045,F,class 3,88,English,10/14/2010
P0045,F,class 3,46,Math,10/14/2010
P0045,F,class 3,85,History,10/14/2010
P0045,F,class 3,17,English,9/14/2010
P0045,F,class 3,76,Math,9/14/2010
P0045,F,class 3,36,History,9/14/2010
P0045,F,class 3,71,English,8/15/2010
P0045,F,class 3,64,Math,8/15/2010
P0045,F,class 3,18,History,8/15/2010
P0045,F,class 3,4,English,7/16/2010
P0045,F,class 3,96,Math,7/16/2010
P0045,F,class 3,32,History,7/16/2010
P0045,F,class 3,22,English,6/16/2010
P0045,F,class 3,37,Math,6/16/2010
P0045,F,class 3,33,History,6/16/2010
P0046,M,class 4,10,English,11/2/2012
P0046,M,class 4,41,Math,11/2/2012
P0046,M,class 4,54,History,11/2/2012
P0046,M,class 4,59,English,10/3/2012
P0046,M,class 4,72,Math,10/3/2012
P0046,M,class 4,98,History,10/3/2012
P0046,M,class 4,82,English,9/3/2012
P0046,M,class 4,85,Math,9/3/2012
P0046,M,class 4,76,History,9/3/2012
P0046,M,class 4,50,English,8/4/2012
P0046,M,class 4,40,Math,8/4/2012
P0046,M,class 4,79,History,8/4/2012
P0046,M,class 4,28,English,7/5/2012
P0046,M,class 4,24,Math,7/5/2012
P0046,M,class 4,100,History,7/5/2012
P0046,M,class 4,51,English,6/5/2012
P0046,M,class 4,26,Math,6/5/2012
P0046,M,class 4,31,History,6/5/2012
P0046,M,class 4,11,English,5/6/2012
P0046,M,class 4,4,Math,5/6/2012
P0046,M,class 4,92,History,5/6/2012
P0046,M,class 4,87,English,4/6/2012
P0046,M,class 4,15,Math,4/6/2012
P0046,M,class 4,29,History,4/6/2012
P0046,M,class 4,32,English,3/7/2012
P0046,M,class 4,62,Math,3/7/2012
P0046,M,class 4,27,History,3/7/2012
P0046,M,class 4,85,English,2/6/2012
P0046,M,class 4,84,Math,2/6/2012
P0046,M,class 4,6,History,2/6/2012
P0046,M,class 4,57,English,1/7/2012
P0046,M,class 4,30,Math,1/7/2012
P0046,M,class 4,27,History,1/7/2012
P0046,M,class 4,11,English,12/8/2011
P0046,M,class 4,76,Math,12/8/2011
P0046,M,class 4,39,History,12/8/2011
P0046,M,class 4,42,English,11/8/2011
P0046,M,class 4,23,Math,11/8/2011
P0046,M,class 4,50,History,11/8/2011
P0046,M,class 4,76,English,10/9/2011
P0046,M,class 4,57,Math,10/9/2011
P0046,M,class 4,31,History,10/9/2011
P0046,M,class 4,32,English,9/9/2011
P0046,M,class 4,80,Math,9/9/2011
P0046,M,class 4,58,History,9/9/2011
P0046,M,class 4,57,English,8/10/2011
P0046,M,class 4,22,Math,8/10/2011
P0046,M,class 4,18,History,8/10/2011
P0046,M,class 4,40,English,7/11/2011
P0046,M,class 4,2,Math,7/11/2011
P0046,M,class 4,7,History,7/11/2011
P0046,M,class 4,93,English,6/11/2011
P0046,M,class 4,57,Math,6/11/2011
P0046,M,class 4,99,History,6/11/2011
P0046,M,class 4,44,English,5/12/2011
P0046,M,class 4,96,Math,5/12/2011
P0046,M,class 4,82,History,5/12/2011
P0046,M,class 4,19,English,4/12/2011
P0046,M,class 4,69,Math,4/12/2011
P0046,M,class 4,87,History,4/12/2011
P0046,M,class 4,85,English,3/13/2011
P0046,M,class 4,52,Math,3/13/2011
P0046,M,class 4,96,History,3/13/2011
P0046,M,class 4,56,English,2/11/2011
P0046,M,class 4,58,Math,2/11/2011
P0046,M,class 4,28,History,2/11/2011
P0046,M,class 4,91,English,1/12/2011
P0046,M,class 4,47,Math,1/12/2011
P0046,M,class 4,27,History,1/12/2011
P0046,M,class 4,83,English,12/13/2010
P0046,M,class 4,90,Math,12/13/2010
P0046,M,class 4,81,History,12/13/2010
P0046,M,class 4,73,English,11/13/2010
P0046,M,class 4,56,Math,11/13/2010
P0046,M,class 4,49,History,11/13/2010
P0046,M,class 4,19,English,10/14/2010
P0046,M,class 4,71,Math,10/14/2010
P0046,M,class 4,24,History,10/14/2010
P0046,M,class 4,8,English,9/14/2010
P0046,M,class 4,91,Math,9/14/2010
P0046,M,class 4,30,History,9/14/2010
P0046,M,class 4,46,English,8/15/2010
P0046,M,class 4,93,Math,8/15/2010
P0046,M,class 4,51,History,8/15/2010
P0046,M,class 4,16,English,7/16/2010
P0046,M,class 4,26,Math,7/16/2010
P0046,M,class 4,24,History,7/16/2010
P0046,M,class 4,72,English,6/16/2010
P0046,M,class 4,14,Math,6/16/2010
P0046,M,class 4,21,History,6/16/2010
P0047,F,class 4,45,English,11/2/2012
P0047,F,class 4,55,Math,11/2/2012
P0047,F,class 4,67,History,11/2/2012
P0047,F,class 4,26,English,10/3/2012
P0047,F,class 4,72,Math,10/3/2012
P0047,F,class 4,56,History,10/3/2012
P0047,F,class 4,13,English,9/3/2012
P0047,F,class 4,45,Math,9/3/2012
P0047,F,class 4,60,History,9/3/2012
P0047,F,class 4,3,English,8/4/2012
P0047,F,class 4,55,Math,8/4/2012
P0047,F,class 4,47,History,8/4/2012
P0047,F,class 4,2,English,7/5/2012
P0047,F,class 4,33,Math,7/5/2012
P0047,F,class 4,16,History,7/5/2012
P0047,F,class 4,22,English,6/5/2012
P0047,F,class 4,49,Math,6/5/2012
P0047,F,class 4,43,History,6/5/2012
P0047,F,class 4,73,English,5/6/2012
P0047,F,class 4,27,Math,5/6/2012
P0047,F,class 4,65,History,5/6/2012
P0047,F,class 4,40,English,4/6/2012
P0047,F,class 4,37,Math,4/6/2012
P0047,F,class 4,83,History,4/6/2012
P0047,F,class 4,72,English,3/7/2012
P0047,F,class 4,29,Math,3/7/2012
P0047,F,class 4,34,History,3/7/2012
P0047,F,class 4,39,English,2/6/2012
P0047,F,class 4,72,Math,2/6/2012
P0047,F,class 4,82,History,2/6/2012
P0047,F,class 4,6,English,1/7/2012
P0047,F,class 4,73,Math,1/7/2012
P0047,F,class 4,82,History,1/7/2012
P0047,F,class 4,42,English,12/8/2011
P0047,F,class 4,90,Math,12/8/2011
P0047,F,class 4,45,History,12/8/2011
P0047,F,class 4,37,English,11/8/2011
P0047,F,class 4,4,Math,11/8/2011
P0047,F,class 4,52,History,11/8/2011
P0047,F,class 4,60,English,10/9/2011
P0047,F,class 4,36,Math,10/9/2011
P0047,F,class 4,90,History,10/9/2011
P0047,F,class 4,28,English,9/9/2011
P0047,F,class 4,88,Math,9/9/2011
P0047,F,class 4,22,History,9/9/2011
P0047,F,class 4,62,English,8/10/2011
P0047,F,class 4,67,Math,8/10/2011
P0047,F,class 4,37,History,8/10/2011
P0047,F,class 4,12,English,7/11/2011
P0047,F,class 4,56,Math,7/11/2011
P0047,F,class 4,3,History,7/11/2011
P0047,F,class 4,54,English,6/11/2011
P0047,F,class 4,40,Math,6/11/2011
P0047,F,class 4,66,History,6/11/2011
P0047,F,class 4,27,English,5/12/2011
P0047,F,class 4,85,Math,5/12/2011
P0047,F,class 4,65,History,5/12/2011
P0047,F,class 4,88,English,4/12/2011
P0047,F,class 4,75,Math,4/12/2011
P0047,F,class 4,6,History,4/12/2011
P0047,F,class 4,67,English,3/13/2011
P0047,F,class 4,5,Math,3/13/2011
P0047,F,class 4,78,History,3/13/2011
P0047,F,class 4,82,English,2/11/2011
P0047,F,class 4,62,Math,2/11/2011
P0047,F,class 4,42,History,2/11/2011
P0047,F,class 4,52,English,1/12/2011
P0047,F,class 4,53,Math,1/12/2011
P0047,F,class 4,52,History,1/12/2011
P0047,F,class 4,58,English,12/13/2010
P0047,F,class 4,87,Math,12/13/2010
P0047,F,class 4,45,History,12/13/2010
P0047,F,class 4,95,English,11/13/2010
P0047,F,class 4,46,Math,11/13/2010
P0047,F,class 4,62,History,11/13/2010
P0047,F,class 4,18,English,10/14/2010
P0047,F,class 4,57,Math,10/14/2010
P0047,F,class 4,96,History,10/14/2010
P0047,F,class 4,3,English,9/14/2010
P0047,F,class 4,32,Math,9/14/2010
P0047,F,class 4,78,History,9/14/2010
P0047,F,class 4,79,English,8/15/2010
P0047,F,class 4,78,Math,8/15/2010
P0047,F,class 4,12,History,8/15/2010
P0047,F,class 4,49,English,7/16/2010
P0047,F,class 4,78,Math,7/16/2010
P0047,F,class 4,91,History,7/16/2010
P0047,F,class 4,52,English,6/16/2010
P0047,F,class 4,43,Math,6/16/2010
P0047,F,class 4,91,History,6/16/2010
P0048,M,class 3,81,English,11/2/2012
P0048,M,class 3,22,Math,11/2/2012
P0048,M,class 3,80,History,11/2/2012
P0048,M,class 3,53,English,10/3/2012
P0048,M,class 3,32,Math,10/3/2012
P0048,M,class 3,6,History,10/3/2012
P0048,M,class 3,94,English,9/3/2012
P0048,M,class 3,62,Math,9/3/2012
P0048,M,class 3,2,History,9/3/2012
P0048,M,class 3,80,English,8/4/2012
P0048,M,class 3,89,Math,8/4/2012
P0048,M,class 3,66,History,8/4/2012
P0048,M,class 3,1,English,7/5/2012
P0048,M,class 3,88,Math,7/5/2012
P0048,M,class 3,96,History,7/5/2012
P0048,M,class 3,95,English,6/5/2012
P0048,M,class 3,1,Math,6/5/2012
P0048,M,class 3,22,History,6/5/2012
P0048,M,class 3,61,English,5/6/2012
P0048,M,class 3,92,Math,5/6/2012
P0048,M,class 3,97,History,5/6/2012
P0048,M,class 3,38,English,4/6/2012
P0048,M,class 3,55,Math,4/6/2012
P0048,M,class 3,33,History,4/6/2012
P0048,M,class 3,10,English,3/7/2012
P0048,M,class 3,55,Math,3/7/2012
P0048,M,class 3,89,History,3/7/2012
P0048,M,class 3,16,English,2/6/2012
P0048,M,class 3,78,Math,2/6/2012
P0048,M,class 3,25,History,2/6/2012
P0048,M,class 3,65,English,1/7/2012
P0048,M,class 3,31,Math,1/7/2012
P0048,M,class 3,92,History,1/7/2012
P0048,M,class 3,17,English,12/8/2011
P0048,M,class 3,21,Math,12/8/2011
P0048,M,class 3,39,History,12/8/2011
P0048,M,class 3,49,English,11/8/2011
P0048,M,class 3,28,Math,11/8/2011
P0048,M,class 3,59,History,11/8/2011
P0048,M,class 3,52,English,10/9/2011
P0048,M,class 3,47,Math,10/9/2011
P0048,M,class 3,97,History,10/9/2011
P0048,M,class 3,16,English,9/9/2011
P0048,M,class 3,3,Math,9/9/2011
P0048,M,class 3,35,History,9/9/2011
P0048,M,class 3,11,English,8/10/2011
P0048,M,class 3,11,Math,8/10/2011
P0048,M,class 3,77,History,8/10/2011
P0048,M,class 3,13,English,7/11/2011
P0048,M,class 3,35,Math,7/11/2011
P0048,M,class 3,83,History,7/11/2011
P0048,M,class 3,77,English,6/11/2011
P0048,M,class 3,24,Math,6/11/2011
P0048,M,class 3,55,History,6/11/2011
P0048,M,class 3,6,English,5/12/2011
P0048,M,class 3,61,Math,5/12/2011
P0048,M,class 3,88,History,5/12/2011
P0048,M,class 3,49,English,4/12/2011
P0048,M,class 3,98,Math,4/12/2011
P0048,M,class 3,25,History,4/12/2011
P0048,M,class 3,79,English,3/13/2011
P0048,M,class 3,26,Math,3/13/2011
P0048,M,class 3,41,History,3/13/2011
P0048,M,class 3,54,English,2/11/2011
P0048,M,class 3,44,Math,2/11/2011
P0048,M,class 3,75,History,2/11/2011
P0048,M,class 3,82,English,1/12/2011
P0048,M,class 3,95,Math,1/12/2011
P0048,M,class 3,76,History,1/12/2011
P0048,M,class 3,93,English,12/13/2010
P0048,M,class 3,24,Math,12/13/2010
P0048,M,class 3,67,History,12/13/2010
P0048,M,class 3,43,English,11/13/2010
P0048,M,class 3,85,Math,11/13/2010
P0048,M,class 3,23,History,11/13/2010
P0048,M,class 3,46,English,10/14/2010
P0048,M,class 3,56,Math,10/14/2010
P0048,M,class 3,96,History,10/14/2010
P0048,M,class 3,62,English,9/14/2010
P0048,M,class 3,29,Math,9/14/2010
P0048,M,class 3,76,History,9/14/2010
P0048,M,class 3,97,English,8/15/2010
P0048,M,class 3,2,Math,8/15/2010
P0048,M,class 3,5,History,8/15/2010
P0048,M,class 3,92,English,7/16/2010
P0048,M,class 3,90,Math,7/16/2010
P0048,M,class 3,18,History,7/16/2010
P0048,M,class 3,16,English,6/16/2010
P0048,M,class 3,59,Math,6/16/2010
P0048,M,class 3,16,History,6/16/2010
P0049,F,class 3,49,English,11/2/2012
P0049,F,class 3,92,Math,11/2/2012
P0049,F,class 3,12,History,11/2/2012
P0049,F,class 3,92,English,10/3/2012
P0049,F,class 3,15,Math,10/3/2012
P0049,F,class 3,26,History,10/3/2012
P0049,F,class 3,89,English,9/3/2012
P0049,F,class 3,42,Math,9/3/2012
P0049,F,class 3,73,History,9/3/2012
P0049,F,class 3,28,English,8/4/2012
P0049,F,class 3,28,Math,8/4/2012
P0049,F,class 3,94,History,8/4/2012
P0049,F,class 3,38,English,7/5/2012
P0049,F,class 3,32,Math,7/5/2012
P0049,F,class 3,66,History,7/5/2012
P0049,F,class 3,50,English,6/5/2012
P0049,F,class 3,48,Math,6/5/2012
P0049,F,class 3,99,History,6/5/2012
P0049,F,class 3,90,English,5/6/2012
P0049,F,class 3,43,Math,5/6/2012
P0049,F,class 3,79,History,5/6/2012
P0049,F,class 3,68,English,4/6/2012
P0049,F,class 3,87,Math,4/6/2012
P0049,F,class 3,14,History,4/6/2012
P0049,F,class 3,24,English,3/7/2012
P0049,F,class 3,77,Math,3/7/2012
P0049,F,class 3,59,History,3/7/2012
P0049,F,class 3,33,English,2/6/2012
P0049,F,class 3,62,Math,2/6/2012
P0049,F,class 3,48,History,2/6/2012
P0049,F,class 3,20,English,1/7/2012
P0049,F,class 3,25,Math,1/7/2012
P0049,F,class 3,9,History,1/7/2012
P0049,F,class 3,21,English,12/8/2011
P0049,F,class 3,78,Math,12/8/2011
P0049,F,class 3,67,History,12/8/2011
P0049,F,class 3,75,English,11/8/2011
P0049,F,class 3,96,Math,11/8/2011
P0049,F,class 3,92,History,11/8/2011
P0049,F,class 3,50,English,10/9/2011
P0049,F,class 3,88,Math,10/9/2011
P0049,F,class 3,67,History,10/9/2011
P0049,F,class 3,76,English,9/9/2011
P0049,F,class 3,35,Math,9/9/2011
P0049,F,class 3,3,History,9/9/2011
P0049,F,class 3,15,English,8/10/2011
P0049,F,class 3,20,Math,8/10/2011
P0049,F,class 3,8,History,8/10/2011
P0049,F,class 3,56,English,7/11/2011
P0049,F,class 3,48,Math,7/11/2011
P0049,F,class 3,58,History,7/11/2011
P0049,F,class 3,7,English,6/11/2011
P0049,F,class 3,78,Math,6/11/2011
P0049,F,class 3,26,History,6/11/2011
P0049,F,class 3,28,English,5/12/2011
P0049,F,class 3,92,Math,5/12/2011
P0049,F,class 3,24,History,5/12/2011
P0049,F,class 3,6,English,4/12/2011
P0049,F,class 3,63,Math,4/12/2011
P0049,F,class 3,10,History,4/12/2011
P0049,F,class 3,55,English,3/13/2011
P0049,F,class 3,86,Math,3/13/2011
P0049,F,class 3,55,History,3/13/2011
P0049,F,class 3,26,English,2/11/2011
P0049,F,class 3,26,Math,2/11/2011
P0049,F,class 3,2,History,2/11/2011
P0049,F,class 3,78,English,1/12/2011
P0049,F,class 3,85,Math,1/12/2011
P0049,F,class 3,78,History,1/12/2011
P0049,F,class 3,100,English,12/13/2010
P0049,F,class 3,73,Math,12/13/2010
P0049,F,class 3,90,History,12/13/2010
P0049,F,class 3,58,English,11/13/2010
P0049,F,class 3,79,Math,11/13/2010
P0049,F,class 3,51,History,11/13/2010
P0049,F,class 3,69,English,10/14/2010
P0049,F,class 3,52,Math,10/14/2010
P0049,F,class 3,28,History,10/14/2010
P0049,F,class 3,27,English,9/14/2010
P0049,F,class 3,90,Math,9/14/2010
P0049,F,class 3,63,History,9/14/2010
P0049,F,class 3,70,English,8/15/2010
P0049,F,class 3,79,Math,8/15/2010
P0049,F,class 3,37,History,8/15/2010
P0049,F,class 3,76,English,7/16/2010
P0049,F,class 3,88,Math,7/16/2010
P0049,F,class 3,63,History,7/16/2010
P0049,F,class 3,74,English,6/16/2010
P0049,F,class 3,28,Math,6/16/2010
P0049,F,class 3,17,History,6/16/2010
